Weight,ID,starttime,endtime,profile_GOR,profile_gross_household,responsible,consent,squarefootage,bedrooms,whenbuilt,profile_house_tenure,address_change_time,profile_household_size,under16sinhousehold,over75sinhousehold,EPCrating,SchemesAwareness_1,SchemesAwareness_2,SchemesAwareness_3,SchemesAwareness_4,SchemesAwareness_5,SchemesAwareness_6,SchemesAwareness_7,CircumstancesLikelihood_1,CircumstancesLikelihood_2,CircumstancesLikelihood_3,CircumstancesLikelihood_4,CircumstancesLikelihood_5,AdoptionLikelihood,AdoptionLikelihood_1,AdoptionLikelihood_2,AdoptionLikelihood_3,AdoptionLikelihood_4,AdoptionLikelihood_5,adoptedmeasures_1,adoptedmeasures_2,adoptedmeasures_3,adoptedmeasures_4,adoptedmeasures_5,adoptedmeasures_6,adoptedmeasures_7,adoptedmeasures_8,adoptedmeasures_9,adoptedmeasures_10,adoptedmeasures_11,adoptedmeasures_12,adoptedmeasures_13,adoptedmeasures_14,house_type,housetype_nomiss,_mi_miss,_1_house_type2,_1_whenbuilt2,_1_bedrooms,_1_hhsize,_1_old75,_1_minor16,_1_income,_1_address_change_time,age,profile_gender,profile_socialgrade,profile_education_level,pastvote_ge_2019,_merge15,income,tenure,minor16,old75,hhsize,whenbuilt2,awarenessum,house_type2,treated,treatedsum,sumlowcost,lowcostdummy,sumhighcost,highcostdummy,treatedmulti
0.576441066,1841,7/30/2022,7/30/2022,3,3.0,1,1,2,3.0,3,2,7,2,2,1,9,0,0,0,0,0,1,0,9,9,9,6,6,1,8,7,8,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,Semi detached,0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,7.0,37,0,6,15,1.0,Matched (3),3.0,1.0,1,0,2.0,3.0,1,2.0,1,1,0,0,1,1,2.0
1.406146173,1842,7/31/2022,7/31/2022,9,12.0,1,1,6,5.0,2,2,5,5,4,1,5,1,1,0,0,1,0,0,8,8,8,8,8,1,5,3,7,8,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,Semi detached,0,2.0,2.0,5.0,5.0,0.0,1.0,12.0,5.0,46,0,3,5,,Matched (3),12.0,1.0,1,0,5.0,2.0,3,2.0,1,2,1,1,1,1,3.0
1.391961214,1844,7/26/2022,7/26/2022,9,13.0,1,1,2,5.0,3,2,6,2,1,1,4,1,0,0,0,0,1,0,8,9,8,9,9,1,9,6,9,9,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0,Detached,0,1.0,3.0,5.0,2.0,0.0,0.0,13.0,6.0,46,1,3,9,1.0,Matched (3),13.0,1.0,0,0,2.0,3.0,2,1.0,1,2,1,1,1,1,3.0
0.734342819,1845,7/26/2022,7/26/2022,4,8.0,1,1,4,6.0,3,1,3,2,1,1,4,0,0,0,0,0,0,0,8,8,8,10,5,1,9,4,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,Bungalow,0,6.0,3.0,6.0,2.0,0.0,0.0,8.0,3.0,68,1,2,18,1.0,Matched (3),8.0,1.0,0,0,2.0,3.0,0,6.0,0,0,0,0,0,0,0.0
0.760675913,1846,7/26/2022,7/26/2022,10,17.0,1,1,6,4.0,3,1,3,2,1,1,5,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,Semi detached,1,2.0,3.0,4.0,2.0,0.0,0.0,7.0786085,3.0,60,0,3,11,2.0,Matched (3),,1.0,0,0,2.0,3.0,3,2.0,0,0,0,0,0,0,0.0
0.951220433,1847,7/29/2022,7/29/2022,3,8.0,1,1,6,4.0,1,2,7,2,1,1,9,0,0,0,0,0,1,0,6,6,6,9,9,1,4,7,11,6,11,1,1,1,0,0,0,1,1,0,0,0,0,1,0,2.0,Semi detached,0,2.0,1.0,4.0,2.0,0.0,0.0,8.0,7.0,57,0,4,9,,Matched (3),8.0,1.0,0,0,2.0,1.0,1,2.0,1,6,3,1,3,1,3.0
1.994688903,1848,7/31/2022,7/31/2022,8,4.0,1,1,6,3.0,4,4,5,4,3,1,9,0,0,0,0,0,0,0,7,8,5,7,9,1,6,6,6,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,1,5.4906125,4.0,3.0,4.0,0.0,1.0,4.0,5.0,28,0,4,9,,Matched (3),4.0,2.0,1,0,4.0,4.0,0,,1,2,1,1,1,1,3.0
0.838265508,1849,7/20/2022,7/20/2022,6,5.0,1,1,6,4.0,2,2,7,5,3,2,9,0,1,0,0,1,0,0,2,8,7,6,7,1,4,6,11,7,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,Detached,0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,7.0,53,0,3,16,2.0,Matched (3),5.0,1.0,1,1,5.0,2.0,2,1.0,1,1,1,1,0,0,1.0
0.925289257,1850,7/27/2022,7/27/2022,3,3.0,1,1,4,6.0,4,1,7,1,2,1,4,0,1,0,0,0,0,0,2,2,4,2,2,1,2,2,11,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,3.1958146,4.0,6.0,1.0,0.0,1.0,3.0,7.0,71,1,3,1,1.0,Matched (3),3.0,1.0,1,0,1.0,4.0,1,,1,1,1,1,0,0,1.0
0.89000957,1851,8/1/2022,8/1/2022,9,6.0,1,1,1,4.0,5,2,6,3,2,1,1,0,1,0,0,0,0,0,9,8,9,10,10,1,8,3,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Detached,0,1.0,5.0,4.0,3.0,0.0,1.0,6.0,6.0,49,0,4,11,1.0,Matched (3),6.0,1.0,1,0,3.0,5.0,1,1.0,0,0,0,0,0,0,0.0
0.586910729,1852,7/31/2022,7/31/2022,10,11.0,1,1,2,4.0,1,2,7,3,2,1,4,0,1,1,1,1,1,0,7,8,8,3,5,1,10,6,9,9,9,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3.0,Terraced,0,3.0,1.0,4.0,3.0,0.0,1.0,11.0,7.0,41,0,4,11,,Matched (3),11.0,1.0,1,0,3.0,1.0,5,3.0,1,4,0,0,4,1,2.0
1.500047426,1853,7/26/2022,7/26/2022,8,11.0,1,1,2,3.0,4,2,7,2,1,1,3,0,0,0,0,0,1,0,9,8,8,9,9,1,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,2.3491275,4.0,3.0,2.0,0.0,0.0,11.0,7.0,39,1,4,12,1.0,Matched (3),11.0,1.0,0,0,2.0,4.0,1,,1,1,1,1,0,0,1.0
0.900410982,1854,7/29/2022,7/29/2022,11,8.0,1,1,6,5.0,3,2,7,4,3,1,9,0,0,0,0,0,0,0,4,4,5,4,4,1,5,5,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,Detached,0,1.0,3.0,5.0,4.0,0.0,1.0,8.0,7.0,42,0,4,15,3.0,Matched (3),8.0,1.0,1,0,4.0,3.0,0,1.0,1,1,0,0,1,1,2.0
1.094136321,1855,7/30/2022,7/30/2022,10,5.0,1,1,2,3.0,4,6,5,2,3,1,4,0,1,0,0,0,1,0,1,1,1,1,1,1,8,1,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,Bungalow,0,6.0,4.0,3.0,2.0,0.0,1.0,5.0,5.0,31,0,4,17,2.0,Matched (3),5.0,2.0,1,0,2.0,4.0,2,6.0,0,0,0,0,0,0,0.0
0.755197054,1856,7/29/2022,7/29/2022,3,7.0,1,1,1,4.0,2,2,5,3,2,1,4,0,0,0,0,1,0,0,8,6,6,6,6,1,8,8,4,8,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,Detached,0,1.0,2.0,4.0,3.0,0.0,1.0,7.0,5.0,33,0,4,5,,Matched (3),7.0,1.0,1,0,3.0,2.0,1,1.0,1,1,0,0,1,1,2.0
1.28315997,1859,7/31/2022,7/31/2022,6,10.0,1,1,3,5.0,3,1,,2,1,3,4,0,0,0,0,0,0,0,7,9,9,9,7,1,9,7,6,8,8,1,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,Terraced,1,3.0,3.0,5.0,2.0,1.0,0.0,10.0,10.224014,46,0,5,9,99.0,Matched (3),10.0,1.0,0,1,2.0,3.0,0,3.0,1,4,2,1,2,1,3.0
0.760007863,1860,7/26/2022,7/26/2022,8,17.0,1,1,6,3.0,1,2,7,2,1,1,9,0,0,0,0,0,1,0,6,6,6,6,6,1,6,6,6,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,Terraced,1,3.0,1.0,3.0,2.0,0.0,0.0,7.709706,7.0,52,0,3,9,1.0,Matched (3),,1.0,0,0,2.0,1.0,1,3.0,1,1,0,0,1,1,2.0
0.716700691,1861,7/27/2022,8/1/2022,9,11.0,1,1,6,4.0,2,4,5,5,3,1,9,0,0,0,0,0,0,0,9,9,5,9,8,1,10,8,8,8,9,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,Detached,0,1.0,2.0,4.0,5.0,0.0,1.0,11.0,5.0,46,0,3,16,1.0,Matched (3),11.0,2.0,1,0,5.0,2.0,0,1.0,1,3,1,1,2,1,3.0
0.66648343,1862,7/26/2022,7/26/2022,5,17.0,1,1,3,3.0,2,1,3,2,3,1,6,0,0,0,0,0,1,0,3,3,4,4,1,1,4,4,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,Bungalow,1,6.0,2.0,3.0,2.0,0.0,1.0,7.755503,3.0,56,0,1,17,1.0,Matched (3),,1.0,1,0,2.0,2.0,1,6.0,0,0,0,0,0,0,0.0
0.923402265,1863,7/27/2022,7/27/2022,8,6.0,1,1,6,5.0,2,4,5,5,3,1,4,0,0,0,0,0,0,0,4,3,4,5,5,1,4,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,Maisonette,0,4.0,2.0,5.0,5.0,0.0,1.0,6.0,5.0,32,0,4,9,2.0,Matched (3),6.0,2.0,1,0,5.0,2.0,0,4.0,0,0,0,0,0,0,0.0
0.624473317,1864,7/27/2022,7/27/2022,4,12.0,1,1,2,3.0,2,2,6,4,3,1,4,1,0,0,0,0,0,0,10,10,10,10,10,1,11,2,11,10,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,1,3.1954205,2.0,3.0,4.0,0.0,1.0,12.0,6.0,42,0,2,16,2.0,Matched (3),12.0,1.0,1,0,4.0,2.0,1,,1,1,0,0,1,1,2.0
0.758737604,1865,7/27/2022,7/27/2022,8,17.0,1,1,6,2.0,1,2,3,1,1,1,9,0,0,0,0,0,0,0,4,6,9,7,6,1,7,7,9,7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,1,3.0238752,1.0,2.0,1.0,0.0,0.0,13.241358,3.0,59,0,3,11,1.0,Matched (3),,1.0,0,0,1.0,1.0,0,,1,1,0,0,1,1,2.0
0.517535005,1866,7/31/2022,8/1/2022,8,9.0,1,1,6,4.0,5,2,4,2,1,1,3,0,0,0,0,0,0,0,6,6,6,5,6,1,5,5,6,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0,Semi detached,0,2.0,5.0,4.0,2.0,0.0,0.0,9.0,4.0,29,0,5,5,,Matched (3),9.0,1.0,0,0,2.0,5.0,0,2.0,1,2,2,1,0,0,1.0
0.762159826,1867,7/26/2022,7/26/2022,10,12.0,1,1,3,4.0,1,1,7,2,1,1,4,0,0,0,0,1,0,0,10,10,10,8,10,1,11,11,11,11,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,Detached,0,1.0,1.0,4.0,2.0,0.0,0.0,12.0,7.0,60,1,2,16,5.0,Matched (3),12.0,1.0,0,0,2.0,1.0,1,1.0,1,3,2,1,1,1,3.0
0.575716831,1868,7/30/2022,7/30/2022,7,14.0,1,1,2,3.0,5,1,6,2,1,1,3,0,0,0,0,0,0,0,9,9,8,8,9,1,10,9,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,5.2930617,5.0,3.0,2.0,0.0,0.0,14.0,6.0,24,0,3,16,2.0,Matched (3),14.0,1.0,0,0,2.0,5.0,0,,0,0,0,0,0,0,0.0
0.543289597,1870,7/26/2022,7/26/2022,3,12.0,1,1,6,4.0,1,2,6,2,3,1,9,0,0,0,0,1,0,0,8,8,8,5,7,1,8,3,8,9,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,0.8704641,1.0,4.0,2.0,0.0,1.0,12.0,6.0,37,0,2,11,2.0,Matched (3),12.0,1.0,1,0,2.0,1.0,1,,1,1,1,1,0,0,1.0
0.953490716,1871,7/20/2022,7/20/2022,1,9.0,1,1,3,4.0,2,4,5,4,3,1,3,0,0,0,0,0,0,0,6,7,4,7,6,1,6,9,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,2.0795827,2.0,4.0,4.0,0.0,1.0,9.0,5.0,26,0,4,11,2.0,Matched (3),9.0,2.0,1,0,4.0,2.0,0,,0,0,0,0,0,0,0.0
0.544365322,1872,7/28/2022,7/28/2022,9,9.0,1,1,6,3.0,2,4,6,4,3,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,11,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,Flat,0,5.0,2.0,3.0,4.0,0.0,1.0,9.0,6.0,34,0,2,11,1.0,Matched (3),9.0,2.0,1,0,4.0,2.0,1,5.0,0,0,0,0,0,0,0.0
0.482554375,1873,7/31/2022,7/31/2022,11,12.0,1,1,2,3.0,4,2,3,2,3,1,3,1,1,0,0,0,0,0,3,3,7,8,4,1,8,7,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0,Flat,0,5.0,4.0,3.0,2.0,0.0,1.0,12.0,3.0,24,0,3,18,,Matched (3),12.0,1.0,1,0,2.0,4.0,2,5.0,1,1,0,0,1,1,2.0
0.786821214,1874,7/20/2022,7/20/2022,9,8.0,1,1,6,4.0,3,1,7,2,1,1,9,0,0,0,0,1,0,0,9,6,6,6,9,1,6,10,10,11,8,1,1,0,0,1,0,1,0,0,0,0,0,1,0,,,1,3.6387239,3.0,4.0,2.0,0.0,0.0,8.0,7.0,66,0,3,11,2.0,Matched (3),8.0,1.0,0,0,2.0,3.0,1,,1,5,2,1,3,1,3.0
1.884050178,1875,7/28/2022,7/28/2022,7,4.0,1,1,6,3.0,1,2,7,1,1,1,9,0,1,0,0,1,0,0,8,8,10,9,9,1,6,5,9,5,7,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3.0,Terraced,0,3.0,1.0,3.0,1.0,0.0,0.0,4.0,7.0,46,0,3,16,99.0,Matched (3),4.0,1.0,0,0,1.0,1.0,2,3.0,1,3,1,1,2,1,3.0
2.645296816,1876,7/29/2022,7/29/2022,6,10.0,1,1,6,4.0,5,3,5,2,3,1,9,0,0,0,0,0,0,0,1,1,1,1,1,1,3,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,Terraced,0,3.0,5.0,4.0,2.0,0.0,1.0,10.0,5.0,27,1,3,11,,Matched (3),10.0,1.0,1,0,2.0,5.0,0,3.0,0,0,0,0,0,0,0.0
0.925707567,1877,7/29/2022,7/29/2022,6,14.0,1,1,3,5.0,2,2,3,4,3,1,4,0,0,0,0,0,0,0,5,7,6,5,6,1,8,2,11,9,11,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1.0,Detached,0,1.0,2.0,5.0,4.0,0.0,1.0,14.0,3.0,40,1,1,18,,Matched (3),14.0,1.0,1,0,4.0,2.0,0,1.0,1,7,3,1,4,1,3.0
0.679250812,1878,7/29/2022,7/29/2022,8,16.0,1,1,3,4.0,4,4,3,5,4,4,4,0,1,0,0,0,0,0,7,9,3,8,7,1,9,8,7,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,Terraced,1,3.0,4.0,4.0,5.0,1.0,1.0,5.991819,3.0,22,0,3,9,2.0,Matched (3),,2.0,1,1,5.0,4.0,1,3.0,1,1,0,0,1,1,2.0
0.853762246,1879,7/31/2022,7/31/2022,7,13.0,1,1,2,3.0,4,4,3,2,1,1,3,1,1,0,0,0,1,0,7,8,6,7,9,1,6,4,7,7,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,Flat,0,5.0,4.0,3.0,2.0,0.0,0.0,13.0,3.0,31,0,3,16,1.0,Matched (3),13.0,2.0,0,0,2.0,4.0,3,5.0,1,1,0,0,1,1,2.0
0.775310542,1880,8/1/2022,8/1/2022,2,3.0,1,1,2,4.0,2,1,5,1,1,1,9,0,1,0,0,1,1,0,7,9,8,7,3,1,7,5,11,8,10,0,0,0,0,1,0,1,0,0,0,0,0,1,0,,,1,3.0450475,2.0,4.0,1.0,0.0,0.0,3.0,5.0,64,0,1,17,2.0,Matched (3),3.0,1.0,0,0,1.0,2.0,3,,1,3,0,0,3,1,2.0
1.072786408,1881,7/26/2022,7/26/2022,5,3.0,1,1,6,3.0,2,2,7,1,1,1,9,0,1,0,0,1,0,0,6,7,7,6,6,1,6,6,7,7,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,Flat,0,5.0,2.0,3.0,1.0,0.0,0.0,3.0,7.0,54,0,4,16,98.0,Matched (3),3.0,1.0,0,0,1.0,2.0,2,5.0,1,2,1,1,1,1,3.0
1.23037095,1882,7/27/2022,7/27/2022,6,13.0,1,1,6,5.0,5,2,3,3,2,1,2,0,1,1,0,0,1,0,8,4,8,10,7,1,7,7,11,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1.8825078,5.0,5.0,3.0,0.0,1.0,13.0,3.0,35,1,2,16,7.0,Matched (3),13.0,1.0,1,0,3.0,5.0,3,,0,0,0,0,0,0,0.0
1.634680726,1883,7/28/2022,7/28/2022,7,14.0,1,1,6,3.0,4,4,5,2,1,1,3,0,0,0,0,1,1,0,4,5,2,10,5,1,7,5,4,6,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5.0,Flat,0,5.0,4.0,3.0,2.0,0.0,0.0,14.0,5.0,36,0,1,16,,Matched (3),14.0,2.0,0,0,2.0,4.0,2,5.0,1,2,0,0,2,1,2.0
4.02771642,1885,7/31/2022,7/31/2022,11,3.0,1,1,1,2.0,3,5,1,1,1,1,4,0,0,0,0,0,0,0,8,6,8,6,4,1,1,1,10,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,Other,1,1.8011695,3.0,2.0,1.0,0.0,0.0,3.0,1.0,45,1,4,1,,Matched (3),3.0,2.0,0,0,1.0,3.0,0,,0,0,0,0,0,0,0.0
1.414307313,1886,7/29/2022,7/29/2022,5,5.0,1,1,4,3.0,3,3,5,2,5,3,2,0,1,0,1,0,0,0,6,6,5,10,8,1,7,8,6,9,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,Terraced,0,3.0,3.0,3.0,2.0,1.0,1.0,5.0,5.0,22,0,3,2,,Matched (3),5.0,1.0,1,1,2.0,3.0,2,3.0,1,2,0,0,2,1,2.0
1.617042483,1888,7/28/2022,7/28/2022,4,11.0,1,1,6,5.0,5,2,5,2,3,1,9,0,1,0,0,0,1,0,5,8,7,6,4,1,5,3,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,Detached,0,1.0,5.0,5.0,2.0,0.0,1.0,11.0,5.0,42,1,4,11,2.0,Matched (3),11.0,1.0,1,0,2.0,5.0,2,1.0,0,0,0,0,0,0,0.0
0.666193042,1889,7/28/2022,7/28/2022,2,8.0,1,1,6,5.0,1,2,6,5,4,1,9,0,0,0,0,0,1,0,7,8,9,7,7,1,8,1,10,9,8,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2.0,Semi detached,0,2.0,1.0,5.0,5.0,0.0,1.0,8.0,6.0,39,0,2,16,2.0,Matched (3),8.0,1.0,1,0,5.0,1.0,1,2.0,1,4,1,1,3,1,3.0
0.855937205,1890,7/29/2022,7/29/2022,9,4.0,1,1,6,3.0,5,6,6,4,3,1,9,0,0,0,0,0,0,0,6,6,6,6,6,1,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,Semi detached,0,2.0,5.0,3.0,4.0,0.0,1.0,4.0,6.0,35,0,4,9,1.0,Matched (3),4.0,2.0,1,0,4.0,5.0,0,2.0,0,0,0,0,0,0,0.0
1.046293989,1891,7/30/2022,7/30/2022,11,6.0,1,1,6,3.0,2,4,2,3,2,1,9,0,0,0,0,0,0,0,1,11,8,6,1,1,11,6,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,,1,4.906649,2.0,3.0,3.0,0.0,1.0,6.0,2.0,28,0,6,1,,Matched (3),6.0,2.0,1,0,3.0,2.0,0,,0,0,0,0,0,0,0.0
0.775103016,1892,7/26/2022,7/26/2022,8,10.0,1,1,4,5.0,3,2,7,2,1,1,9,0,0,0,0,0,0,0,8,9,10,9,8,1,10,8,11,10,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,Detached,0,1.0,3.0,5.0,2.0,0.0,0.0,10.0,7.0,66,1,1,9,3.0,Matched (3),10.0,1.0,0,0,2.0,3.0,0,1.0,1,2,0,0,2,1,2.0
0.619841286,1894,7/31/2022,7/31/2022,9,5.0,1,1,1,3.0,3,2,2,3,3,1,5,0,0,0,0,0,0,0,6,4,7,4,4,1,7,7,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,Semi detached,0,2.0,3.0,3.0,3.0,0.0,1.0,5.0,2.0,24,0,5,11,2.0,Matched (3),5.0,1.0,1,0,3.0,3.0,0,2.0,0,0,0,0,0,0,0.0
0.896085152,1895,7/29/2022,7/29/2022,3,13.0,1,1,6,4.0,2,2,7,2,1,1,9,0,0,0,0,0,0,0,3,3,4,3,3,1,8,4,10,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.0,Semi detached,0,2.0,2.0,4.0,2.0,0.0,0.0,13.0,7.0,35,0,4,18,1.0,Matched (3),13.0,1.0,0,0,2.0,2.0,0,2.0,1,2,0,0,2,1,2.0
0.836540307,1896,7/29/2022,7/29/2022,8,2.0,1,1,3,4.0,2,6,6,5,4,1,5,0,0,0,0,0,0,0,2,2,8,5,7,1,3,7,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1.1798571,2.0,4.0,5.0,0.0,1.0,2.0,6.0,34,0,4,6,,Matched (3),2.0,2.0,1,0,5.0,2.0,0,,0,0,0,0,0,0,0.0
0.760007863,1897,7/26/2022,7/26/2022,6,1.0,1,1,2,3.0,5,1,4,1,1,1,9,0,0,0,0,0,0,0,5,8,8,5,5,1,5,7,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,Other,1,3.8762689,5.0,3.0,1.0,0.0,0.0,1.0,4.0,64,0,3,9,1.0,Matched (3),1.0,1.0,0,0,1.0,5.0,0,,0,0,0,0,0,0,0.0
1.610222327,1898,7/26/2022,7/26/2022,9,11.0,1,1,5,4.0,2,2,6,5,4,1,9,0,0,0,1,0,1,0,7,7,8,6,7,1,8,8,9,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,Semi detached,0,2.0,2.0,4.0,5.0,0.0,1.0,11.0,6.0,40,1,4,3,1.0,Matched (3),11.0,1.0,1,0,5.0,2.0,2,2.0,0,0,0,0,0,0,0.0
0.797376427,1899,7/28/2022,7/28/2022,6,6.0,1,1,6,3.0,1,1,4,2,1,1,4,0,1,0,0,1,0,0,3,3,3,5,5,1,3,1,7,5,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,Terraced,0,3.0,1.0,3.0,2.0,0.0,0.0,6.0,4.0,65,1,1,18,1.0,Matched (3),6.0,1.0,0,0,2.0,1.0,2,3.0,1,3,2,1,1,1,3.0
1.442507294,1900,7/28/2022,7/28/2022,2,8.0,1,1,5,4.0,1,1,7,2,1,1,4,0,0,0,0,0,0,0,11,11,11,11,11,1,11,11,11,11,11,1,0,0,0,1,0,1,0,0,0,0,0,1,0,3.0,Terraced,0,3.0,1.0,4.0,2.0,0.0,0.0,8.0,7.0,55,0,1,9,,Matched (3),8.0,1.0,0,0,2.0,1.0,0,3.0,1,4,1,1,3,1,3.0
1.525219197,1901,7/26/2022,7/26/2022,10,8.0,1,1,3,3.0,3,2,6,10,4,1,9,0,1,0,0,0,1,0,6,9,8,6,2,1,6,3,11,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.0,Terraced,1,3.0,3.0,3.0,0.81308275,0.0,1.0,8.0,6.0,47,1,2,16,2.0,Matched (3),8.0,1.0,1,0,,3.0,2,3.0,1,2,0,0,2,1,2.0
1.000688053,1902,7/26/2022,7/26/2022,11,17.0,1,1,6,2.0,1,4,7,1,2,1,9,0,0,0,0,0,0,0,6,6,6,6,6,1,6,6,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,Flat,1,5.0,1.0,2.0,1.0,0.0,1.0,3.952615,7.0,34,1,3,12,1.0,Matched (3),,2.0,1,0,1.0,1.0,0,5.0,0,0,0,0,0,0,0.0
0.736204804,1903,7/26/2022,7/26/2022,4,2.0,1,1,2,2.0,3,6,3,1,1,1,4,0,1,0,0,1,0,0,5,11,9,3,9,1,3,5,11,9,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,,,1,5.0216775,3.0,2.0,1.0,0.0,0.0,2.0,3.0,64,1,1,11,,Matched (3),2.0,2.0,0,0,1.0,3.0,2,,1,9,3,1,6,1,3.0
0.626168062,1904,7/26/2022,7/26/2022,3,17.0,1,1,2,3.0,2,2,7,2,1,1,4,1,1,1,0,1,1,0,8,8,11,6,7,1,7,7,11,11,9,1,1,0,0,1,0,1,0,0,0,0,1,1,0,2.0,Semi detached,1,2.0,2.0,3.0,2.0,0.0,0.0,9.467663,7.0,44,0,3,18,2.0,Matched (3),,1.0,0,0,2.0,2.0,5,2.0,1,6,3,1,3,1,3.0
0.893152951,1905,7/29/2022,7/29/2022,9,8.0,1,1,6,3.0,4,4,7,3,1,1,4,0,1,0,0,0,0,0,8,8,9,8,8,1,8,7,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,Bungalow,0,6.0,4.0,3.0,3.0,0.0,0.0,8.0,7.0,24,0,4,12,1.0,Matched (3),8.0,2.0,0,0,3.0,4.0,1,6.0,0,0,0,0,0,0,0.0
1.757890366,1906,7/30/2022,7/30/2022,10,13.0,1,1,3,4.0,1,2,6,2,3,1,3,0,0,0,0,0,0,0,11,11,11,11,11,1,11,11,11,11,11,1,1,1,0,0,0,1,0,0,0,0,1,1,0,2.0,Semi detached,0,2.0,1.0,4.0,2.0,0.0,1.0,13.0,6.0,37,1,3,17,2.0,Matched (3),13.0,1.0,1,0,2.0,1.0,0,2.0,1,6,4,1,2,1,3.0
1.479873031,1907,7/31/2022,7/31/2022,5,7.0,1,1,6,3.0,5,4,5,3,2,1,4,0,0,0,0,0,0,0,9,9,8,9,9,1,9,8,11,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,4.6736135,5.0,3.0,3.0,0.0,1.0,7.0,5.0,27,1,3,17,,Matched (3),7.0,2.0,1,0,3.0,5.0,0,,0,0,0,0,0,0,0.0
0.782902867,1908,7/28/2022,7/28/2022,8,3.0,1,1,6,3.0,2,5,7,1,1,1,9,0,0,0,0,0,0,0,8,8,7,7,7,1,7,5,7,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,Terraced,0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,7.0,65,0,3,1,1.0,Matched (3),3.0,2.0,0,0,1.0,2.0,0,3.0,1,2,2,1,0,0,1.0
